Category,Date_and_Time,Keywords,Article
International,"
May 04, 2014 11:22 IST
","
Gunman, 3 others killed in Arkansas shootings
","A gunman shot six people at a U.S. home, killing a man and a teenager and critically wounding two boys, before fatally shooting a worker at a nearby business, police said.
The suspected gunman was later found dead of a gunshot wound in the driver’s seat of a stopped car, Jonesboro police Sgt. Doug Formon said at a news conference. It was not immediately clear if the gunshot was self-inflicted.
Mr. Formon said a man and a 13-year-old girl were killed on Sunday afternoon inside the home in Arkansas, where it appeared a family was having a party or gathering.
Four other people were injured and were taken to hospitals. Mr. Formon said the children, aged 8 and 10, were transported in critical condition.
Police received a call about the shooting at the home and later responded to a report of a second shooting at a business, where Mr. Forman said the worker was found shot to death.
Mr. Formon said a farmer or passing motorist later called to report a car parked in the middle of a county road. A deputy responded and found the stopped car with the suspected gunman inside.
Mr. Forman said that police did not know of a motive and that the investigation is ongoing.
He declined to identify the victims or the suspect, saying officials wanted to be sure all family members had been notified. He said it was not known if the suspect and victims were related.
"
International,"
May 04, 2014 09:36 IST
","
Three killed in twin explosions in Kenya
","Three people were killed and scores hurt on Saturday when two explosions rocked the Indian Ocean port city of Mombasa, Kenya’s Interior Ministry said.
All the casualties occurred when a grenade was thrown into a crowd at a bus stop in central Mombasa about 8:15 p.m. (1700 GMT), Mombasa police chief Robert Kitur told dpa by phone. He provided no further details.
The Kenya Red Cross reported 21 people were injured.
A second blast occurred at the Nyali Reef hotel, an upscale resort just north of Mombasa, Kenya’s second-largest city, but no casualties occurred in that blast, Mr. Kitur said.
Authorities have blamed a number of attacks on the Somali radical Islamist group al-Shabaab. It claimed responsibility for a September attack on a Nairobi shopping mall, which killed 67 people.
The U.S. Embassy in Nairobi sent out an emergency message shortly after the blasts urging all U.S. citizens in Mombasa to shelter in place and avoid any unnecessary travel.
Small grenade and gun attacks have occurred regularly on Kenya’s coast ever since the east African nation invaded Somalia to fight the al-Qaeda-aligned al-Shabaab extremists. Police routinely blame al-Shabaab and its sympathizers for the attacks though few people have been charged in court in connection with the blasts.
Saturday’s bombings occurred despite a major police crackdown that has seen thousands of people arrested across the country over the past month. The round-up has been heavily criticised by human rights groups that say it has targeted ethnic Somalis instead of criminals.
Numerous radical Islamist leaders also have been gunned down on the coast in mysterious circumstances, but the violence has not abated.
On April 1, the controversial cleric Abubaker Shariff was killed and his followers have vowed to avenge the death.
Last week a car bomb at a police station in Nairobi killed four people including two police officers.
Kenya’s tourism industry is heavily dependent on visitors, but has taken a major hit due to the widespread insecurity.
"
International,"
May 04, 2014 09:26 IST
","
Two killed in Shanghai building collapse
","Two persons died and four others were injured when an old residential building collapsed in China’s Shanghai city early on Sunday, a media report said.
The accident occurred at 4.47 am in Hongkou District. Five persons have been pulled out of the debris. Rescue efforts are under way, state run Xinhua news agency reported.
Meanwhile the death toll from a bridge collapse in south China’s Guangdong Province rose to seven after two persons succumbed to their injuries at a hospital.
The stone arch bridge in Liangkengkou village, Gaozhou City had collapsed on Saturday.
More than 300 rescuers pulled 26 people out of the rubble.
"
International,"
May 04, 2014 10:45 IST
","
Pakistan violates ceasefire, opens unprovoked firing
","Pakistani troops violated ceasefire and resorted to unprovoked firing on the Line of Control (LoC) in Mendhar sector of Poonch district in Jammu and Kashmir, an official said on Sunday.
“The Pakistani troops violated the bilateral ceasefire resorting to unprovoked firing at our positions on the LoC in Mendhar sector. The firing stated at 11.30 p.m. on Saturday night,” Defence spokesman Col. Manish Mehta told IANS.
“The Pakistani troops used small arms and automatics in the firing. The Indian troops responded with equal calibre weapons,” Mr. Mehta said.
The Indian Army on Sunday foiled an infiltration bid along the LoC in the district.
The infiltration bid was second in less than two days along the LoC, an official said.
"
International,"
May 04, 2014 00:48 IST
","
Biotechnology Secretary makes it to U.S. Academy
","The Secretary of the Department of Biotechnology, Government of India, K. VijayRaghavan, has been elected a foreign associate of the U.S. National Academy of Sciences.
Dr. VijayRaghavan, who is also a Distinguished Professor at the National Centre for Biological Sciences, joins a select group of Indians which includes the former NCBS Director, Obaid Siddiqi; National Research Professor C.N.R. Rao, evolutionary biologists Raghavendra Gadagkar and Madhav Gadgil, and aerospace engineer Roddam Narasimha.
Members are elected to the National Academy of Sciences in recognition of their distinguished and continuing achievements in original research. Membership is a widely accepted mark of excellence in science and is considered one of the highest honours a scientist can receive. Dr. VijayRaghavan is one of 21 new foreign associates elected this year. He was recently elected Fellow of the Royal Society (London) and is also the recipient of several prestigious awards such as the Shanti Swarup Bhatnagar Award, the J.C. Bose Fellowship and the Infosys Science Prize in Life Sciences.
He says, “Thanks all ... And, we all should not forget to thank all those who manage this environment every day, making sure we all can do our science unfettered. Congrats to all of you then and lots more to do and lots more fun to be had doing science.”
Dr. VijayRaghavan’s initial training was in Chemical Engineering from the Indian Institute of Technology at Kanpur. He then decided to pursue a career in Life Sciences research and did his graduate studies on genetic analysis of flight muscle at the Tata Institute of Fundamental research in Mumbai. He was a postdoctoral fellow and Senior Research Fellow of the California Institute of Technology. Thereafter, he returned to India to set up a laboratory for Drosophila developmental genetics and with Obaid Siddiqi and colleagues, worked to establish and develop the NCBS, which is now one of the leading laboratories for research in biology in the country.
His work has been on the brain-muscle interface and how cells and individuals make decisions that lead to their merging their identities to achieve an effective system function, according to a release.
“Vijay’s election to the U.S. National Academy of Sciences is a proud moment for all of us,” says NCBS Director Satyajit Mayor.
"
International,"
May 04, 2014 02:05 IST
","
India-Sri Lanka fishermen talks on May 12
","Representatives of fishermen’s associations in India and Sri Lanka will meet in Colombo on May 12 over the Palk Bay conflict.
Speaking to The Hindu on Saturday, Sri Lankan Fisheries Minister Rajitha Senaratne said a government-level discussion involving experts from both countries would be held, following the fishermen’s meet, to work out a sustainable solution. “Leaders of fishermen from both sides will discuss the issue from their perspectives and we will use those inputs at the experts’ meeting,” he said.
The upcoming meeting, a follow-up to the first round of talks held in January in Chennai, was scheduled to be held in March but was cancelled twice as the Indian side reportedly failed to confirm participation in time.
Sri Lankan Tamil fishermen living in the predominantly Tamil-speaking northern province have, for long, been raising concerns over alleged poaching by Indian fishermen on Sri Lankan waters.
"
International,"
May 05, 2014 22:53 IST
","
Kiev offensive kills dozens
","Ukrainian forces resumed the offensive against anti-government protesters in the country’s east, with dozens reported killed on Monday in fierce fighting near a rebel stronghold in Donetsk region.
Rebel self-defence forces battled advancing government troops on the outskirts of Sloviansk, the flashpoint of armed rebellion in Ukraine’s Russian-speaking southeast.
The Ukrainian army used aircraft and heavy artillery against the rebels, killing “more than 10 militia,” according to Rossiya 24 TV channel. Interfax news agency said at least 20 rebels had been killed.
Government forces lost four servicemen and about 30 were wounded, acting Interior Minister Arsen Avakov said.
Self-defence forces retreated into Sloviansk, and the army also pulled back.
The Ukrainian Defence Ministry said a helicopter had been shot down over Sloviansk on Monday. Kiev admitted to losing two helicopters during the first assault on Sloviansk last week.
In Donetsk, 1,000 volunteers were reported to have signed up to defend the city against Ukrainian forces following a call for mobilisation from the leaders of the self-proclaimed “Donetsk People’s Republic.” Rebels said they will hand out 10,000 firearms captured in the local security service headquarters in Donetsk.
The burning alive of dozens of anti-government protesters in Odessa, after a building was set on fire by Ukrainian neo-Nazi radicals on Friday, has ramped up hostility in eastern Ukraine toward nationalistic western regions of the country.
“We’re ready to fight to the end. If they [ultranationalists] come here they will just slaughter us,” a volunteer told Russian television.
The Interior Ministry announced on Monday that it had deployed in Odessa a new police force, “Kiev-1” battalion composed of “civil activists,” a euphemism for pro-government nationalists.
On Sunday, the neo-Nazis marched through central Odessa in an intimidating display of strength, chanting “glory to Ukraine.”
There were no Ukrainian nationalists among more than 100 activists detained after Friday’s clashes. On Sunday, relatives of the arrested broke into the detention station forcing police to release over 60 activists.
Germany’s Foreign Minister Frank Walter Steinmeier called for a Geneva-2 conference on Ukraine, saying that the April 17 Geneva accord had not been implemented.
“We do need a follow-up conference, as we should finally and fully agree on the diplomatic ways of Ukraine’s crisis regulation,” Mr. Steinmeier told the German broadcaster ARD on Monday.
Russia, for its part, is pushing for talks between Kiev and the protesters in Ukraine’s eastern regions.
One of the reasons Kiev is pressing ahead with its military crackdown is that the International Monetary Fund (IMF), which is due to release the first $3.2 billion out of a $17 billion loan for Ukraine agreed last month, said it could stop the disbursement of the rest of the money if Kiev loses control over its eastern regions.
"
International,"
May 05, 2014 20:35 IST
","
East Ukraine fighting kills four soldiers, wounds 30
","Ukrainian troops fought pitched gunbattles Monday with a pro-Russia militia occupying an eastern city, and the government sent an elite national guard unit to re-establish control over the southern port city of Odessa.
The twin moves reflected an apparent escalation of efforts to bring both regions back under Kiev’s control. Any possible loss of Odessa in the west and parts of eastern Ukraine could leave the sprawling country landlocked, cut off entirely from the Black Sea. Russia has already annexed a significant part of Ukraine’s Black Sea coast in grabbing back the peninsula of Crimea.
AP reporters heard gunfire and multiple explosions Monday in and around Sloviansk, a city of 125,000 that has become the focus of the armed insurgency against the new interim government in Kiev.
Interior Minister Arsen Avakov said on his agency’s website that pro-Russia forces numbering about 800 were deploying large-calibre weapons and mortars. His agency reported four officers killed and 30 wounded in the fighting.
A pro-Russia militia spokesman in Sloviansk said an unspecified number of people had been killed and wounded in the clashes, including a 20-year-old woman killed by a stray bullet.
Both sides indicated fighting was taking place at several sites around the city. An AP crew saw at least four ambulances rushing injured people to a city hospital, and one militiaman was seen being carried in for medical treatment.
Ukraine is facing its worst crisis in decades as the polarized nation of 46 million tries to decide whether to look toward Europe, as its western regions want to do, or improve ties with Russia, which is favoured by the many Russian-speakers in the east.
The goals of the pro-Russian insurgency are ostensibly geared toward pushing for broader powers of autonomy for the region, but some insurgents do favour separatism.
In the last few weeks, anti-government forces have stormed and seized government buildings and police stations in a dozen eastern Ukrainian cities. Authorities in Kiev who blame Russia for backing the insurgents have up to now been largely powerless to react. Since Russia has kept tens of thousands of troops along Ukraine’s eastern border, Ukraine’s central government fears Russia could try to invade and grab more territory.
Kiev also moved on Monday to restore control over the Black Sea port city of Odessa, where pro-Russian activists vowed to take over government buildings.

>Odessa had remained largely peaceful even as violence erupted across east Ukraine. But 46 people died on Friday after riots broke out there between pro-Russian and pro-Ukrainian groups and a government building was set on fire.
Pro-Russian activists gathered on Monday in Odessa at the funeral of a regional member of parliament, Vyacheslav Markin, who died in that fire and was known for speaking out against the interim government in Kiev. They shouted “Hero! Hero!” and vowed to avenge his death.
“Kiev doesn’t control the situation in the country, Kiev controls only one half of Ukraine,” said 32-year-old Dmitry Sheiko, who was wearing the St. George black-and-orange ribbon, a ubiquitous symbol of the pro-Russia protest movement. “Even in Odessa they can’t maintain order, which means that we will restore order ourselves.”
Riots over the weekend have also brought into question the loyalty of Odessa’s police forces. On Sunday, pro-Russian demonstrators stormed the Odessa police headquarters and freed 67 people who had been detained in the rioting.
The Interior Ministry said in a statement Monday that it was sending an elite national guard unit from Kiev to re-establish control in the city, and said 42 of those arrested during the rioting were being sent to another region for investigation, presumably to prevent local police from releasing more prisoners.
Russia, which the >international community has accused of promoting the unrest, has vociferously condemned Ukraine’s security operations in the east and blamed it for the Odessa fire.
Ukraine is planning to hold a national presidential election on May 25.
"
International,"
May 05, 2014 19:02 IST
","
South Africa to vote this week
","South African President Jacob Zuma said on Monday that he anticipates an election victory this week for the ruling African National Congress, and that his government, if re-elected, will speed the provision of basic services following protests in many poor communities that complain they are sidelined.
Nearly 2,000 military personnel will assist police to ensure security during the elections on Wednesday. Officials are helping some South Africans, including the sick and the elderly, to vote early.
Mr. Zuma also said he had been unfairly labelled as corrupt because of a scandal surrounding more than $20 million in state spending on his private home. South Africa’s state watchdog agency had released a report concluding that Mr. Zuma inappropriately benefited from state funding and should pay back some money for alleged security upgrades at the president’s rural Nkandla residence.
The report, Mr. Zuma insisted to journalists in Johannesburg, did not conclude that he had abused government funds, despite growing public dissatisfaction over a series of scandals linked to the president. That feeling was most evident when Mr. Zuma was booed by some in the crowd at a stadium memorial in December for Nelson Mandela, South Africa’s first black president.
“I don’t think it is fair treatment to a citizen,” the South African Press Associated quoted Mr. Zuma as saying of reports that have criticized his conduct.
While unease with Mr. Zuma has grown, it is not expected to shake core support for the ANC, which led the movement against white minority rule and has >dominated politics since Mandela became president in South Africa’s first all-race vote in 1994. The party has touted its record of promoting democratic freedoms and providing housing, water and electricity to millions of people, but the country struggles with high unemployment and a gulf between the poor and the wealthy.
Protests in poor communities periodically erupt. On Monday, at least 5,000 >people demonstrated for better government services in the Nsuze area in KwaZulu-Natal province, blocking a road with burning tires and stones, police said. There were no reports of injuries, the South African Press Association reported.
"
International,"
May 05, 2014 18:51 IST
","
Strong quake shakes Thailand, Myanmar
","A strong earthquake shook northern Thailand and Myanmar on Monday evening, and some light damage was reported.
People were evacuated from the terminal of the main airport in Chiang Rai, a northern Thai city near the epicenter of the 6.0-magnitude temblor.
Pieces of the building ceiling fell but there was no damage to the runway or flight disruptions, airport General Manager Damrong Klongakara said. No one was hurt at the airport, but Damrong said the terminal and its roof were still being checked for further damage.
Damages were being assessed in Chiang Rai’s Phan district, where ceilings fell in some homes, said Wander Radchompoo, head of the district. She said no casualties have been reported.
Broken windows and cracks in building exteriors and roads were visible in the region.
The head of a Buddha statue fell at the Udomwaree Temple in Chiang Rai, according to monk Phra Pathompong. A residential building at the temple also had exterior cracks and ceiling damage, and nearby residents reported only minor damage in their homes, he said.
People ran down stairs in office buildings in Myanmar’s largest city, Yangon, and severe shaking also was felt in Chiang Mai, Thailand’s second-largest. Window curtains briefly swayed in the Thai capital, Bangkok.
The U.S. Geological Survey said the epicenter was 9 kilometers south of Mae Lao, Thailand, and 27 kilometers southwest of Chiang Rai.
The quake occurred at a relatively shallow depth of 7.4 kilometers. Shallow quakes are generally felt more widely.
Southeast Asia is seismically active and quakes are often felt in surrounding nations. Thailand has several fault lines, though in recent times quakes centered in the country have been less severe than those in other Southeast Asian nations such as Myanmar and Indonesia.
The 9.1-magnitude earthquake off Indonesia’s Sumatra island on Dec. 26, 2004, which triggered an Indian Ocean tsunami, killed more than 8,000 people in Thailand’s coastal areas, among the overall death toll of 240,000.
The last quake in Thailand approaching a similar size to Monday’s was one of 5.1 magnitude on Dec. 13, 2006, in the northern province of Chiang Mai.
"
International,"
May 05, 2014 17:44 IST
","
Fighting breaks out in insurgent-held Ukraine city
","Ukrainian troops have engaged in gun-battles with a pro-Russia militia occupying >an eastern city an apparent escalation of a security sweep to bring the region back under government control.
Gunfire and multiple explosions could be heard Monday in Slovyansk, a city of 125,000 people that has become the focus of the armed anti-government insurgency.
A spokesman with the pro-Russia militia in Sloviansk said people were being killed and wounded in the fighting, but offered no specific figures.
An AP crew saw at least four ambulances rushing injured people to a city hospital. Hospital officials reported the death of one girl, but gave no details.
The Interfax news agency cited Interior Minister Arsen Avakov as saying that pro-Russia forces were deploying large-calibre weapons and mortars.
Meanwhile, pro-Russian activists in the Black Sea port city of Odessa have >vowed to take city buildings after attending the funeral of a politician who died in a fire that killed over 40 people last week.
Regional parliament member Vyacheslav Markin, who was known for speaking out against the government in Kiev, was buried on Monday while about 300 pro-Russian supporters shouted “Hero, hero!” Markin died on Sunday from burn wounds sustained in Friday’s fire.
Many of those at the funeral wore the St. George black-and-orange ribbon that has become a ubiquitous symbol of the pro-Russian protest movement in Ukraine and said they were planning to storm the regional government building in Odessa later that afternoon.
Pro-Russian militants have seized administrative buildings and police stations across much of southern and eastern Ukraine.
"
International,"
May 05, 2014 17:29 IST
","
21 Syrian rebels killed in Aleppo
","Fierce fighting around Syria’s contested northern province of Aleppo killed at least 21 rebels on Monday as rockets slammed into a government-held district in the provincial capital, killing nine people.
The Britain-based Syrian Observatory for Human Rights said that along with the 21 rebels, at least 30 soldiers were killed or wounded in Monday’s clashes in the province.
President Bashar Assad’s forces, backed by Lebanese Hezbollah militants and pro-government militias, have been trying to wrest as much territory in Aleppo from the opposition ahead of the June 3 presidential elections.
In the city of Aleppo, Syria’s largest and the provincial capital, government forces have been relentlessly shelling opposition districts with aircraft and artillery in recent months.
Aleppo has been divided between government - and opposition-held areas since rebels launched an offensive there in mid-2012, capturing whole neighbourhoods and large sections of territory outside the city and along the border with Turkey.
The rebels have been striking back, firing mortars and makeshift rockets into cities and towns under control of Assad’s forces. They have also detonated several car bombs in major cities, including in the capital, Damascus.
The state-run SANA news agency said rockets struck in Aleppo’s residential neighbourhood of Ashrafiyeh overnight, killing nine people and wounding several, mostly women and children.
The Observatory said troops loyal to Assad were battling Islamic rebel groups, including the al-Qaeda-linked Nusra Front, around two rebel-held villages in Aleppo province on Monday.
The clashes, which erupted after Sunday midnight, killed at least 21 rebels, and killed or wounded about 30 Syrian soldiers, said the Observatory, which has documented the 3-year-old conflict based on reports from a network of activists on the ground. Syrian government does not publicize its casualties in the war.
Syria’s conflict, which began with largely peaceful protests in March 2011, has evolved into a civil war with sectarian overtones, pitting predominantly Sunni Muslim rebels against the Assad’ government that is dominated by Alawites, a sect in Shiite Islam. More than 1,50,000 people have been killed and millions have been displaced by the war.
Islamic extremists, including foreign fighters and Syrian rebels who have taken up hard-line al-Qaeda-style ideologies, have an increasingly prominent role in the war, dampening the West’s support for the rebellion to overthrow Mr. Assad. Many Syrians, particularly religious minorities, have also come to doubt the opposition, fearing that Islamic radicals would take over if Mr. Assad is ousted.
Mr. Assad took power after the death of his father, Hafez, in 2000. He has maintained throughout the conflict that his government is facing an uprising, insisting that his army is fighting terrorists that are part of the Western-and Gulf Arab-sponsored plot to destroy Syria.
Over the past year, Assad’s forces have been taking back rebel-held areas throughout Syria with a mix of crippling blockades, deals with rebels and relentless pounding of opposition-held areas. Presenting himself as a defender of united and religiously mixed Syria, Assad has pushed for the June 3 vote to seek a third seven-year term amid fierce fighting.
Despite two other candidates on the ballot, Mr. Assad is >widely expected to win the vote, which opposition activists and Western countries have condemned as a sham. The vote is expected to be held only in government-controlled territory.
"
International,"
May 05, 2014 16:33 IST
","
Israel honours war dead with sombre Memorial Day
","Sirens have wailed across Israel bringing the country to a standstill on its Memorial Day for fallen soldiers and victims of terrorism.
Nationwide, Israelis stopped what they were doing at 11.00 a.m. on Monday and stood silently for two minutes to honour and remember the dead. Israel says 23,169 have been killed since 1860, when Jews began moving back to the area.
It is one of the most sombre dates on the Israeli calendar. Places of entertainment shut down while radio and TV air documentaries about wars and soldiers killed.
The sad atmosphere ends sharply at sundown when, in jarring contrast, Israelis joyfully take to the streets for Independence Day celebrations.
Sirens also brought the country to a halt last week for Israel’s Holocaust Memorial Day.
"
International,"
May 05, 2014 16:20 IST
","
Migrant boats bound for Greece sink
","At least two people drowned and about 30 are missing after two boats crammed with illegal immigrants bound for Greece sank in the eastern Aegean Sea before dawn on Monday in the third fatal accident of the sort this year, authorities said.
The vessels foundered about 4 miles north of the island of Samos near the Turkish coast, the Greek coast guard said. It said 36 people were rescued from the sea.
According to survivors, up to 65 people were on the two vessels, the coast guard said.
It said the circumstances of the twin sinking were unclear as weather conditions in the area were not severe.
Coast guard vessels, fishing boats and two search and rescue helicopters were combing the area for more survivors. A cruise ship that participated for several hours in the operation was later cleared to continue its journey.
The nationalities of the migrants were unknown.
Greece is a major entry point for people from poor or war-torn parts of Asia and Africa seeking a better life in the European Union. Fatal accidents are frequent as migrants risk the dangerous sea crossing from Turkey.
Another 21 people have drowned in two accidents since the beginning of the year. Over the weekend Greek coastguards rescued about 250 immigrants from the sea.
"
International,"
May 05, 2014 16:18 IST
","
Slovenia PM formally resigns post
","Slovenia’s Prime Minister has formally resigned, calling for an early vote to be held in the small EU nation next month.
Alenka Bratusek handed in her resignation to the parliament speaker on Monday after announcing earlier she was stepping down. Slovenian lawmakers must also formally acknowledge the resignation.
The 44-year-old financial expert, who steered the country through euro-zone economic turmoil, withdrew after losing the leadership of her Positive Slovenia party to Mayor Zoran Jankovic of Ljubljana, the capital.
Ms. Bratusek said she cannot lead the government without the support of her party. Meanwhile, coalition partners have threatened to leave the government because Mr. Jankovic faces a corruption probe.
Ms. Bratusek has said snap legislative elections in June would be the best way out of the political troubles.
"
International,"
May 05, 2014 22:55 IST
","
WHO sounds alert on polio
","The World Health Organisation (WHO) on Monday said Pakistan, Cameroon, and the Syrian Arab Republic posed the greatest risk of spreading wild poliovirus in 2014 and recommended that these states declare that the interruption of the poliovirus transmission is a national public health emergency.
The recommendations came after members of the WHO’s Emergency Committee met on April 28 and 29. The three countries would have to take steps including ensuring that all residents and long-term visitors (those who stay more than four weeks) receive a dose of Oral Polio Vaccine (OPV) or inactivated poliovirus vaccine (IPV) between 4 weeks and 12 months prior to international travel, a statement from WHO said.
Pakistan reported 93 cases in 2013, most of them from the Federally Administered Tribal Areas (FATA) where polio vaccination teams have little access. In 2014, so far 56 cases have been reported, 44 of them from FATA. Also cases of the wild poliovirus in Syria were traced to Pakistan last year.
The WHO also declared the international spread of wild poliovirus a Public Health Emergency of International Concern (PHEIC). The WHO Director-General endorsed the Committee’s advice for ‘states currently exporting wild polioviruses’ and for ‘states infected with wild poliovirus but not currently exporting’ and issued them as Temporary Recommendations under the International Health Regulations (IHR), 2005, to reduce the international spread of wild poliovirus, effective May 5, 2014.
There was increasing evidence that adult travellers contributed to the spread in 2013, WHO said.
"
International,"
May 05, 2014 23:14 IST
","
Committed to peace process, says Adams
","Released without charge from a >four-day period of custody and interrogation by the Police Service of Northern Ireland, Gerry Adams, the Sinn Fein president said that his party “remains wedded” to the Northern Ireland peace process, and the policing dispensation that is a part of it.
His assurances that the peace process would not be derailed by his arrest were made along with assertions of his innocence. “This is not 1981, it is not 1972. There can be no going back,” he told a press conference after his release from custody. “The IRA is gone, it’s finished.”
Mr. Adams has always maintained that while he was associated with the Irish Republican Army, he was never its member. “Let me be very clear,” he reportedly told the press conference. “I am innocent of any involvement in any conspiracy to abduct, kill or bury Mrs. McConville,” the woman whose murder in 1972 he is accused of having masterminded.
A suspected informer, the 37-year old mother-of-10 was dragged out of her flat by masked men of the IRA in front of her horrified children, taken across the border and shot dead. One of the 15 “disappeared” in the conflict, her body was discovered buried in a beach in 2003.

End to ‘Troubles’

The 65-year old republican leader’s arrest led to widespread concerns that the peace process — anchored by the Belfast Good Friday Agreement of 1998 — would be undermined. Mr. Adams was the chief architect of the agreement that brought to an end the “Troubles” – the 30-year bloody conflict over the constitutional status of Northern Ireland.
The Sinn Fein — the second largest party in the Northern Ireland Assembly — had warned that if their leader is charged with murder, it would withdraw support to the police, which is a key strut in the agreement.
Mr. Adams’ arrest came after several testimonies by Brenden Hughes and other former associates of Mr. Adams to researchers from Boston College who were documenting the 30-year conflict.
Mr. Adams, who was questioned on the allegations made in the Boston Tapes, has maintained that the testimonies were discredited as they were based on hearsay, and would not stand as evidence in court.
In Northern Ireland, the peace process is still finding its way. In Belfast, for example, walls still separate Catholic and Protestant areas; most schools remain segregated on religious lines; and symbols like flags, insignia, and route-marches are matters of deep contention.
In fact, political differences on how to resolve outstanding peace issues resulted in the Northern Ireland Executive drawing up the Haas Proposals in December 2013. Under these proposals, ex-paramilitaries and former British security service operatives would be given “limited immunity” from prosecution, provided both sides abide by the other terms of the agreement. The British Government has not signed up to the Haas Proposals.

Demand for retribution

If the towering figure who crafted the peace agreement, and who is perceived as a public guarantor of its success, is convicted of murder, it is bound to see the Good Friday Agreement unravel.
At the heart of the peace process lies the difficult task of addressing the legacy of hate and the demand for retributive justice from those who suffered the loss of loved ones in a conflict that took 3,600 lives.
In Northern Ireland, those working the peace process on a day-to-day basis know that the peace process must not involve itself with settling scores of the past as that would only reopen old and unforgiving wounds. The conviction of Mr. Adams would threaten to do just that.
"
International,"
May 05, 2014 23:08 IST
","
Militants threaten to sell abducted girls
","Nigeria’s Islamic extremist leader threatened in a videotaped statement seen on Monday to sell the more than 200 teenage girls abducted from a school in the remote northeast of the country three weeks ago.

Hour-long video

Abubakar Shekau for the first time also claimed responsibility for the April 15 mass abduction, in a video reviewed by The Associated Press. “I abducted your girls,” said the leader of Boko Haram, which means “Western education is sinful.”
“By Allah, I will sell them in the marketplace,” he said in the hour-long video that starts with fighters lofting automatic rifles and shooting in the air as they chant “Allahu akbar!” or “God is great.”
It was unclear if the video was made before or after unverified reports emerged last week that some of the girls have been forced to marry their abductors and that others were carried into neighbouring Cameroon and Chad.
An intermediary who has said Boko Haram is ready to negotiate ransoms for the girls also said two of the girls have died of snakebite and about 20 are ill. He said Christians among the girls have been forced to convert to Islam.
Nigeria’s police have said more than 300 girls were abducted. Of that number, 276 remain in captivity.
The mass abduction and the military’s failure to rescue the girls and young women have caused outrage with protests in major cities. Protesters accused President Goodluck Jonathan of being insensitive to the girls’ plight.
First lady Patience Jonathan fuelled anger on Monday when a leader of a protest march said she ordered the arrests of two protest leaders, expressed doubts there was any kidnapping and accused the protest leaders of belonging to Boko Haram.
It was unclear what authority Mrs. Jonathan would have to give such orders, since there is no office of first lady in the Nigerian Constitution. The first lady’s office denied there were any arrests.
"
International,"
May 05, 2014 20:53 IST
","
US, Filipino troops begin large military drill
","More than 5,000 U.S. and Filipino troops began two weeks of military exercises on Monday to prepare to jointly deal with any potential crisis in the Philippines, which is prone to natural disasters and has been locked in a dangerous territorial standoff with China.
U.S. and Philippine military officials said at an >opening ceremony that 3,000 Filipino soldiers and 2,500 American military personnel would take part in the annual “Balikatan,” or shoulder to shoulder, exercises the largest of several military drills the allies stage each year.
American and Philippine officials said the manoeuvres would focus on maritime security and disaster response, but avoided linking the war games with their concern over China, which they have criticized for its increasingly assertive behaviour in disputed South China Sea territories.
The Philippines, the oldest of Washington’s five defence treaty allies in Asia, has turned to the U.S. to modernize its ill-equipped military amid the increasingly tense territorial rifts with China.
Dozens of left-wing activists protested outside the main military camp in the Philippine capital, Manila, where the opening ceremony was held. They said the drills and a recently signed agreement that allows a larger U.S. military presence in the country would violate the Philippine Constitution, which prohibits foreign troops except when their presence is covered by a treaty.
Australia deployed 65 army soldiers and air force personnel to participate in live-fire manoeuvres and charity activities. It also deployed a P3 Orion aircraft for a surveillance exercise with U.S. and Philippine military counterparts, Royal Australian Air Force Wing Commander Nicholas Pratt said.
Australia has signed an agreement with the Philippines that allows its forces to hold military exercises with Filipino troops in the country, the only other such pact Manila has signed aside from the United States.
Philippine Foreign Secretary Albert del Rosario said the exercises would strengthen the countries’ capability to deal with increasing tensions “due to excessive and expansive maritime and territorial claims” and “aggressive patterns of behaviour” that threaten regional peace and stability.
The exercises will be held in military camps in the northern and western Philippines, including in Zambales and Palawan provinces on the edge of the South China Sea. The manoeuvres will include maritime surveillance exercises, live-fire drills, training on handling bombs and “mass casualty response,” a Philippine military statement said.
China, the Philippines, Brunei, Malaysia, Taiwan and Vietnam have overlapping claims in potentially oil-and gas-rich areas in the busy South China Sea, with Beijing laying claim to virtually the entire body of water.
The territorial spats between Beijing and Manila have worsened after Chinese government ships effectively gained control of the disputed Scarborough Shoal in 2012 then blockaded the Second Thomas Shoal, where Philippine marines have been based on a grounded navy ship since 1999.
Chinese coast guard ships have twice attempted to block Philippine ships bringing in food and fresh batches of marines to Second Thomas Shoal, increasing tensions. A Philippine military plane dropped food supplies and letters from Filipino supporters to the marines marooned at the Second Thomas Shoal over the weekend.
"
International,"
May 05, 2014 13:41 IST
","
2 dead as boats sink in Greece
","At least two people drowned and about 30 are missing after two boats crammed with illegal immigrants bound for Greece sank in the eastern Aegean Sea before dawn on Monday, authorities said.
The vessels foundered about 4 miles north of the island of Samos near the Turkish coast, the Greek Coastguard said. It said 36 people were rescued from the sea.
According to survivors, up to 65 people were on the two vessels, the Coastguard said.
Coastguard vessels, fishing boats and two search and rescue helicopters were combing the area for more survivors. A cruise ship that participated for several hours in the operation was later cleared to continue its journey.
The nationalities of the migrants were unknown.
"
